Latitude,Longitude,WnvPresent,Week,Tavg,DewPoint,WetBulb,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CsTS,CsRA,CsTSRA,CsBR,RelativeHumidity,NightTime,DayTime,Tavg_7daysbf,DewPoint_7daysbf,PrecipTotal_7daysbf,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvRisk_low,WnvRisk_medium,WnvRisk_high
41.957799,-87.930995,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,1,0,0,0,0,1
41.925198,-87.746381,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,1,0,0
41.925198,-87.746381,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,1,0,0
41.973845,-87.805059,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,0,1
41.973845,-87.805059,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,0,1
41.973845,-87.805059,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,0,0,0,1
41.743402,-87.731435,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,0,1
41.743402,-87.731435,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,0,1
41.728495,-87.600963,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,1,0
41.728495,-87.600963,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,1,0
41.947227,-87.671457,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,1,0,0
41.947227,-87.671457,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,1,0,0
41.793818,-87.654234,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,1,0
41.793818,-87.654234,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,1,0
41.793818,-87.654234,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,1,0,0,0,1,0
41.904194,-87.756155,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,0,1
41.951866,-87.725057,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,1,0
41.951866,-87.725057,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,1,0
41.951866,-87.725057,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,0,0,1,0
41.763733,-87.742302,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,1,0
41.98728,-87.666066,0,28,79.0,60,66.0,0.0,29.27,29.98,5.4,9,6.7,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,1,0
41.912563,-87.668055,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,1,0
41.912563,-87.668055,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,1,0
41.776428,-87.627096,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,1,0,0,0,1
41.776428,-87.627096,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,0,0,1,0,0,1
41.776428,-87.627096,0,28,79.0,60,67.0,0.0,29.33,29.96,6.2,10,6.8,0,0,0,0,52.22353196842017,9.049999999999997,14.950000000000003,79.0,60,0.0,1,0,0,0,0,1
41.95469,-87.800991,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,79.0,60,0.0,0,1,0,0,0,1
41.95469,-87.800991,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,79.0,60,0.0,0,0,1,0,0,1
41.891118,-87.654491,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,79.0,60,0.0,0,1,0,1,0,0
41.867108,-87.654224,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,79.0,60,0.0,0,1,0,0,1,0
41.867108,-87.654224,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,79.0,60,0.0,0,0,1,0,1,0
41.896282,-87.655232,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,79.0,60,0.0,0,1,0,1,0,0
41.921965,-87.632085,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,79.0,60,0.0,0,1,0,0,1,0
41.720848,-87.666014,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,1,0
41.720848,-87.666014,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,1,0,1,0
41.720848,-87.666014,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.944869,-87.832763,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.944869,-87.832763,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.944869,-87.832763,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
41.986921,-87.689778,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.801498,-87.763416,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.801498,-87.763416,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.801498,-87.763416,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.801498,-87.763416,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,0,0,1,0
41.906638,-87.701431,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,0,1
41.906638,-87.701431,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,1,0,0,1
41.723195,-87.64997,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,1,0,0,0,1,0
41.868077,-87.666901,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.868077,-87.666901,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.868077,-87.666901,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
41.662014,-87.724608,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.662014,-87.724608,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.662014,-87.724608,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,0,0,1,0
41.878114,-87.629798,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,1,0,0
41.878114,-87.629798,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,1,0,0
41.932094,-87.700117,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.932094,-87.700117,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.932094,-87.700117,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.916265,-87.800515,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.916265,-87.800515,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.916265,-87.800515,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
41.846075,-87.716277,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.846075,-87.716277,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.846075,-87.716277,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.682587,-87.707973,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.682587,-87.707973,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,1,0,0,0,1,0
41.948167,-87.730698,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,1,0
41.963976,-87.69181,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,1,0,0,0,1,0
41.964242,-87.757639,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.964242,-87.757639,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.964242,-87.757639,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
42.008314,-87.777921,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
42.008314,-87.777921,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.991429,-87.747113,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,1,0
41.868142,-87.696269,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,1,0
41.868142,-87.696269,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,1,0,1,0
41.868142,-87.696269,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,1,0,0,0,1,0
41.923738,-87.785288,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,0,1
42.010412,-87.66214,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,1,0,0
42.010412,-87.66214,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,0,1,0,0
41.89923,-87.716788,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,0,1
41.89923,-87.716788,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.89923,-87.716788,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
41.94016,-87.794896,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.94016,-87.794896,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,1,0,1,0
41.903002,-87.688267,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,1,0
41.960616,-87.777189,0,30,81.0,66,71.0,0.0,29.2,29.91,3.4,32,6.5,0,0,0,0,60.39506710555169,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,1,0,0
41.704336,-87.703736,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.704336,-87.703736,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.704336,-87.703736,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
41.911824,-87.726737,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,1,0,0,1,0
41.911824,-87.726737,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,1,0,1,0
41.801179,-87.679447,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.801179,-87.679447,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,81.0,66,0.0,0,0,1,0,0,1
41.800737,-87.71188,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,1,0,0
41.800737,-87.71188,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,1,0,0
41.778297,-87.752411,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.778297,-87.752411,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.778297,-87.752411,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.768388,-87.678649,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,1,0,0
41.768388,-87.678649,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,1,0,0
41.773215,-87.60088,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.773215,-87.60088,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.773215,-87.60088,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.822536,-87.666343,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.822536,-87.666343,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.766202,-87.562889,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,1,0,0
41.766202,-87.562889,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,1,0,0
41.754676,-87.612922,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.754676,-87.612922,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.803423,-87.642984,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.803423,-87.642984,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.754292,-87.590773,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.754292,-87.590773,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.798697,-87.736812,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.798697,-87.736812,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,0,1
41.798697,-87.736812,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,0,1
41.776156,-87.778927,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,0,1
41.82561,-87.726549,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.82561,-87.726549,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.82561,-87.726549,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.673408,-87.599862,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.673408,-87.599862,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.673408,-87.599862,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.726465,-87.585413,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.678618,-87.559308,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,1,0,0
41.678618,-87.559308,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,1,0,0
41.678618,-87.559308,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,0,1,0,0
41.740641,-87.546587,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.740641,-87.546587,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.680946,-87.535198,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.680946,-87.535198,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
41.680946,-87.535198,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,0,0,1,0
41.704572,-87.565666,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,1,0,0,1,0
41.704572,-87.565666,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,0,0,1,0,1,0
41.704572,-87.565666,0,30,82.0,67,71.0,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,60.52200223913137,9.333333333333332,14.666666666666668,82.0,67,0.01,1,0,0,0,1,0
